word sentid sentpos wlen surp entropy entred
who 0 0 3 6.69193172454834 7.369866847991943 0
do 0 1 2 7.937989711761475 7.106926918029785 0.2629399299621582
n't 0 2 3 24.729633331298828 5.308492660522461 1.7984342575073242
we 0 3 2 10.159446716308594 6.424137592315674 0
believe 0 4 7 8.268694877624512 8.141562461853027 0
the 0 5 3 4.451635360717773 3.5240273475646973 4.61753511428833
rumour 0 6 6 17.510934829711914 8.48983097076416 0
that 0 7 4 2.1089932918548584 5.462296962738037 3.027534008026123
<unk> 0 8 5 4.753761291503906 7.087858200073242 0
is 0 9 2 5.982995986938477 4.5495781898498535 2.5382800102233887
dating 0 10 6 16.68214988708496 3.304212808609009 1.2453653812408447
? 0 11 1 1.5240854024887085 4.343721389770508 0
how 1 0 3 10.2809476852417 7.369866847991943 0
does 1 1 4 7.81906795501709 7.3731303215026855 0
will 1 2 4 13.699824333190918 4.083855152130127 3.2892751693725586
think 1 3 5 9.940474510192871 7.377840518951416 0
that 1 4 4 3.337610960006714 5.569759845733643 1.8080806732177734
she 1 5 3 8.631964683532715 8.295272827148438 0
is 1 6 2 5.172123432159424 6.45780611038208 1.8374667167663574
dating 1 7 6 15.802444458007812 3.962571144104004 2.495234966278076
someone 1 8 7 9.478414535522461 5.271991729736328 0
who 1 9 3 4.050116539001465 2.0848686695098877 3.1871230602264404
solves 1 10 6 15.867037773132324 6.732313632965088 0
? 1 11 1 3.2588765621185303 5.0544328689575195 1.6778807640075684
what 2 0 4 5.295872688293457 7.369866847991943 0
does 2 1 4 10.286601066589355 4.860300540924072 2.509566307067871
she 2 2 3 9.477418899536133 6.34572696685791 0
believe 2 3 7 8.0227689743042 8.262514114379883 0
the 2 4 3 4.569579124450684 6.197185516357422 2.065328598022461
rumour 2 5 6 16.90886116027832 9.293464660644531 0
that 2 6 4 2.929692029953003 5.440945148468018 3.8525195121765137
she 2 7 3 8.549330711364746 7.628659725189209 0
might 2 8 5 8.45170783996582 6.454275131225586 1.174384593963623
have 2 9 4 4.261836528778076 7.786162376403809 0
this 2 10 4 10.614861488342285 8.773880004882812 0
year 2 11 4 9.583333015441895 9.679516792297363 0
? 2 12 1 5.550970077514648 7.953898906707764 1.7256178855895996
how 3 0 3 10.2809476852417 7.369866847991943 0
many 3 1 4 6.027235984802246 7.3731303215026855 0
cities 3 2 6 11.30338191986084 8.690545082092285 0
does 3 3 4 13.262733459472656 5.691272258758545 2.9992728233337402
he 3 4 2 9.51076889038086 6.849124908447266 0
know 3 5 4 7.1823930740356445 8.37451171875 0
brothers 3 6 8 15.493812561035156 5.282830715179443 3.0916810035705566
who 3 7 3 4.990327835083008 6.99141263961792 0
live 3 8 4 7.961618900299072 7.334614276885986 0
in 3 9 2 4.292604923248291 7.078151702880859 0.25646257400512695
? 3 10 1 4.729895114898682 5.81325101852417 1.2649006843566895
who 4 0 3 6.69193172454834 7.369866847991943 0
do 4 1 2 7.937989711761475 7.106926918029785 0.2629399299621582
they 4 2 4 8.280957221984863 5.308492660522461 1.7984342575073242
believe 4 3 7 6.8434977531433105 8.381940841674805 0
the 4 4 3 4.172765731811523 3.979954719543457 4.401986122131348
claim 4 5 5 12.935613632202148 8.545158386230469 0
that 4 6 4 1.8302010297775269 5.892287254333496 2.6528711318969727
he 4 7 2 8.400710105895996 7.442793846130371 0
likes 4 8 5 11.194502830505371 6.663328170776367 0.7794656753540039
? 4 9 1 3.925607442855835 6.901130676269531 0
what 5 0 4 5.295872688293457 7.369866847991943 0
did 5 1 3 7.655991554260254 4.860300540924072 2.509566307067871
she 5 2 3 9.123833656311035 6.998918056488037 0
hear 5 3 4 11.758024215698242 8.15323257446289 0
a 5 4 1 5.787332534790039 6.41532039642334 1.7379121780395508
rumour 5 5 6 13.73453426361084 10.365873336791992 0
that 5 6 4 2.3020546436309814 6.146824359893799 4.219048976898193
<unk> 5 7 5 4.872338771820068 5.97599458694458 0.17082977294921875
sleeps 5 8 6 17.037487030029297 4.568908214569092 1.4070863723754883
with 5 9 4 5.473031520843506 6.034165382385254 0
? 5 10 1 4.829766273498535 4.086889743804932 1.9472756385803223
how 6 0 3 10.2809476852417 7.369866847991943 0
did 6 1 3 6.873274803161621 7.3731303215026855 0
my 6 2 2 10.420178413391113 4.618771553039551 2.7543587684631348
sister 6 3 6 12.719732284545898 9.03144359588623 0
say 6 4 3 10.039237976074219 6.500885486602783 2.5305581092834473
that 6 5 4 3.508425712585449 4.768361568450928 1.7325239181518555
<unk> 6 6 5 4.998362064361572 5.04204797744751 0
<unk> 6 7 5 5.231985569000244 2.645264148712158 2.3967838287353516
thinks 6 8 6 16.040245056152344 3.3738558292388916 0
that 6 9 4 3.8689348697662354 4.743000030517578 0
<unk> 6 10 5 5.346761226654053 4.79737663269043 0
solves 6 11 6 18.35361099243164 3.418771266937256 1.3786053657531738
? 6 12 1 4.013976573944092 5.306850910186768 0
what 7 0 4 5.295872688293457 7.369866847991943 0
does 7 1 4 10.286601066589355 4.860300540924072 2.509566307067871
she 7 2 3 9.477418899536133 6.34572696685791 0
like 7 3 4 9.070887565612793 8.262514114379883 0
the 7 4 3 3.3109350204467773 8.212384223937988 0.05012989044189453
possibility 7 5 11 13.663128852844238 9.704333305358887 0
that 7 6 4 1.5966020822525024 4.209007740020752 5.495325565338135
<unk> 7 7 5 4.742258548736572 7.152527332305908 0
dances 7 8 6 16.130979537963867 5.255501747131348 1.8970255851745605
? 7 9 1 2.9548792839050293 6.604568004608154 0
what 8 0 4 5.295872688293457 7.369866847991943 0
do 8 1 2 9.237067222595215 4.860300540924072 2.509566307067871
they 8 2 4 7.713287830352783 6.295028209686279 0
not 8 3 3 6.7537713050842285 8.55827522277832 0
believe 8 4 7 8.033468246459961 8.603862762451172 0
the 8 5 3 4.702273845672607 6.163934707641602 2.4399280548095703
rumour 8 6 6 17.070009231567383 9.110973358154297 0
that 8 7 4 3.34097957611084 5.869055271148682 3.2419180870056152
he 8 8 2 9.454893112182617 6.434739112854004 0
will 8 9 4 7.455462455749512 6.394949436187744 0.039789676666259766
buy 8 10 3 8.884156227111816 8.01948070526123 0
? 8 11 1 3.515231132507324 7.571963310241699 0.44751739501953125
where 9 0 5 9.322787284851074 7.369866847991943 0
do 9 1 2 10.810266494750977 6.509938716888428 0.8599281311035156
they 9 2 4 7.590104579925537 4.768300533294678 1.74163818359375
have 9 3 4 4.334298133850098 8.473564147949219 0
a 9 4 1 4.3625359535217285 8.493678092956543 0
window 9 5 6 11.890135765075684 10.578673362731934 0
that 9 6 4 4.0349907875061035 9.257566452026367 1.3211069107055664
opens 9 7 5 13.895477294921875 8.827108383178711 0.43045806884765625
? 9 8 1 3.0017335414886475 7.205178260803223 1.6219301223754883
what 10 0 4 5.295872688293457 7.369866847991943 0
did 10 1 3 7.655991554260254 4.860300540924072 2.509566307067871
<unk> 10 2 5 4.6405487060546875 6.998918056488037 0
meet 10 3 4 9.457320213317871 6.8961501121521 0.1027679443359375
someone 10 4 7 10.788871765136719 4.442962646484375 2.4531874656677246
who 10 5 3 4.846899032592773 0.844886064529419 3.598076581954956
likes 10 6 5 15.190168380737305 6.717945575714111 0
? 10 7 1 4.463622093200684 6.702408790588379 0.015536785125732422
what 11 0 4 5.295872688293457 7.369866847991943 0
does 11 1 4 10.286601066589355 4.860300540924072 2.509566307067871
<unk> 11 2 5 5.216006755828857 6.34572696685791 0
believe 11 3 7 9.472293853759766 6.839963436126709 0
the 11 4 3 4.221973896026611 5.549272537231445 1.2906908988952637
claim 11 5 5 12.650646209716797 9.530121803283691 0
that 11 6 4 2.782238245010376 6.106105804443359 3.424015998840332
he 11 7 2 8.7865571975708 7.711916446685791 0
robbed 11 8 6 17.044570922851562 6.952215671539307 0.7597007751464844
yesterday 11 9 9 15.352535247802734 6.297877311706543 0.6543383598327637
? 11 10 1 4.491170883178711 7.193390369415283 0
who 12 0 3 6.69193172454834 7.369866847991943 0
does 12 1 4 8.771683692932129 7.106926918029785 0.2629399299621582
n't 12 2 3 24.85127067565918 5.340691089630127 1.7662358283996582
<unk> 12 3 5 4.986397743225098 6.633694648742676 0
believe 12 4 7 10.493188858032227 5.702962398529053 0.930732250213623
the 12 5 3 4.152945041656494 3.7349679470062256 1.9679944515228271
rumour 12 6 6 17.086111068725586 9.216334342956543 0
that 12 7 4 2.8867619037628174 5.951516151428223 3.2648181915283203
<unk> 12 8 5 4.607567310333252 7.791409015655518 0
is 12 9 2 5.609918594360352 4.775150775909424 3.0162582397460938
dating 12 10 6 16.10957145690918 3.53885817527771 1.2362926006317139
? 12 11 1 1.7837811708450317 4.491644859313965 0
what 13 0 4 5.295872688293457 7.369866847991943 0
did 13 1 3 7.655991554260254 4.860300540924072 2.509566307067871
he 13 2 2 7.192022800445557 6.998918056488037 0
hear 13 3 4 11.592084884643555 8.284563064575195 0
that 13 4 4 4.7884931564331055 6.104632377624512 2.1799306869506836
he 13 5 2 6.837305068969727 6.65986442565918 0
believes 13 6 8 10.72394847869873 6.260927200317383 0.3989372253417969
that 13 7 4 3.305525302886963 6.299628734588623 0
he 13 8 2 7.354632377624512 5.871260643005371 0.42836809158325195
