word sentid sentpos wlen surp entropy entred
who 0 0 3 9.289308547973633 0.5004273653030396 0
do 0 1 2 8.702109336853027 6.65533447265625 0
n't 0 2 3 23.81024169921875 6.878871440887451 0
we 0 3 2 9.542325019836426 9.221755027770996 0
believe 0 4 7 7.4049553871154785 5.148098945617676 4.07365608215332
the 0 5 3 5.7695841789245605 5.568615436553955 0
rumour 0 6 6 14.67788314819336 10.744915962219238 0
that 0 7 4 5.09909725189209 2.945598602294922 7.799317359924316
<unk> 0 8 5 4.701498031616211 5.675699710845947 0
is 0 9 2 1.7735235691070557 6.097355842590332 0
dating 0 10 6 11.770298957824707 6.04464054107666 0.052715301513671875
? 0 11 1 6.134108066558838 4.936812877655029 1.1078276634216309
how 1 0 3 0.05981412157416344 0.5004273653030396 0
does 1 1 4 5.486161708831787 9.048355102539062 0
will 1 2 4 12.634282112121582 5.1849799156188965 3.863375186920166
think 1 3 5 11.313393592834473 5.738484859466553 0
that 1 4 4 2.385376214981079 6.436756610870361 0
she 1 5 3 3.0578033924102783 7.3907246589660645 0
is 1 6 2 1.0189377069473267 4.259216785430908 3.1315078735351562
dating 1 7 6 10.677043914794922 5.919477939605713 0
someone 1 8 7 10.112530708312988 4.514880657196045 1.404597282409668
who 1 9 3 2.9257805347442627 4.58669900894165 0
solves 1 10 6 14.178114891052246 5.219784259796143 0
? 1 11 1 11.08480453491211 4.45941162109375 0.7603726387023926
what 2 0 4 11.139830589294434 0.5004273653030396 0
does 2 1 4 3.8726651668548584 6.154789447784424 0
she 2 2 3 2.031534194946289 5.4924092292785645 0.6623802185058594
believe 2 3 7 13.015357971191406 0.4393809735774994 5.053028255701065
the 2 4 3 6.5938849449157715 5.755212306976318 0
rumour 2 5 6 14.482327461242676 10.254657745361328 0
that 2 6 4 5.509487628936768 2.6457784175872803 7.608879327774048
she 2 7 3 2.8748602867126465 5.8331298828125 0
might 2 8 5 9.636809349060059 4.626184940338135 1.2069449424743652
have 2 9 4 4.599514484405518 5.441093921661377 0
this 2 10 4 9.91730785369873 6.979966640472412 0
year 2 11 4 6.930994510650635 8.722099304199219 0
? 2 12 1 0.8140763640403748 3.972867250442505 4.749232053756714
how 3 0 3 0.05981412157416344 0.5004273653030396 0
many 3 1 4 6.915056228637695 9.048355102539062 0
cities 3 2 6 13.160758972167969 5.62490177154541 3.4234533309936523
does 3 3 4 9.891029357910156 5.303627014160156 0.3212747573852539
