word sentid sentpos wlen surp entropy entred
what 0 0 4 0.10988659411668777 0.7761688232421875 0
did 0 1 3 0.42208120226860046 2.18949556350708 0
i 0 2 1 4.314749717712402 6.576239109039307 0
buy 0 3 3 14.684187889099121 0.24108558893203735 6.335153520107269
a 0 4 1 3.582956552505493 5.859377384185791 0
guitar 0 5 6 13.436254501342773 9.52889633178711 0
for 0 6 3 5.303342819213867 5.796690464019775 3.732205867767334
myself 0 7 6 11.371195793151855 3.3239119052886963 2.472778558731079
because 0 8 7 8.334742546081543 5.013465881347656 0
they 0 9 4 2.8349146842956543 4.681773662567139 0.3316922187805176
heard 0 10 5 13.425487518310547 4.940126419067383 0
? 0 11 1 0.699853777885437 2.9695677757263184 1.9705586433410645
what 1 0 4 0.10988659411668777 0.7761688232421875 0
will 1 1 4 9.955547332763672 2.18949556350708 0
they 1 2 4 6.053554058074951 7.889464855194092 0
fail 1 3 4 11.411479949951172 4.675914764404297 3.213550090789795
the 1 4 3 3.1446542739868164 6.720332145690918 0
test 1 5 4 10.38015079498291 6.227910041809082 0.49242210388183594
if 1 6 2 8.742616653442383 6.9157257080078125 0
they 1 7 4 3.5036163330078125 3.481560468673706 3.4341652393341064
do 1 8 2 4.205039978027344 5.192141532897949 0
not 1 9 3 5.82150936126709 6.9894328117370605 0
? 1 10 1 13.394265174865723 3.4129154682159424 3.576517343521118
whom 2 0 4 14.805196762084961 0.7761688232421875 0
will 2 1 4 7.827002048492432 5.122122764587402 0
he 2 2 2 9.443588256835938 7.637353897094727 0
hire 2 3 4 12.411842346191406 7.2319159507751465 0.4054379463195801
someone 2 4 7 6.847585678100586 6.073446273803711 1.1584696769714355
if 2 5 2 15.812629699707031 0.4437825679779053 5.629663705825806
i 2 6 1 6.52198600769043 4.58919095993042 0
need 2 7 4 10.254547119140625 3.5023839473724365 1.0868070125579834
? 2 8 1 5.7391276359558105 5.953643321990967 0
what 3 0 4 0.10988659411668777 0.7761688232421875 0
has 3 1 3 10.037416458129883 2.18949556350708 0
he 3 2 2 6.812474727630615 7.182323932647705 0
been 3 3 4 4.980050563812256 8.502777099609375 0
circulating 3 4 11 16.86069107055664 9.215479850769043 0
who 3 5 3 8.314844131469727 4.476288795471191 4.739191055297852
he 3 6 2 8.701903343200684 6.059897422790527 0
thought 3 7 7 8.154065132141113 5.226755619049072 0.8331418037414551
was 3 8 3 3.077238082885742 6.6049089431762695 0
? 3 9 1 8.777626037597656 7.324732303619385 0
what 4 0 4 0.10988659411668777 0.7761688232421875 0
will 4 1 4 9.955547332763672 2.18949556350708 0
he 4 2 2 6.945552349090576 7.889464855194092 0
try 4 3 3 9.395963668823242 6.837623119354248 1.0518417358398438
to 4 4 2 3.3795554637908936 5.156057834625244 1.681565284729004
call 4 5 4 8.659745216369629 8.364688873291016 0
you 4 6 3 8.616958618164062 3.678816318511963 4.685872554779053
if 4 7 2 11.395198822021484 1.4078110456466675 2.2710052728652954
she 4 8 3 4.323581695556641 4.928808689117432 0
buys 4 9 4 11.981461524963379 5.169243812561035 0
? 4 10 1 0.11777783185243607 0.872779905796051 4.296463906764984
what 5 0 4 0.10988659411668777 0.7761688232421875 0
did 5 1 3 0.42208120226860046 2.18949556350708 0
she 5 2 3 5.177004814147949 6.576239109039307 0
say 5 3 3 11.69732666015625 1.2463346719741821 5.3299044370651245
she 5 4 3 4.734473705291748 3.2424490451812744 0
would 5 5 5 8.086502075195312 5.448268413543701 0
like 5 6 4 8.916557312011719 6.411515712738037 0
the 5 7 3 4.705249786376953 1.8234679698944092 4.588047742843628
man 5 8 3 8.498839378356934 6.512325286865234 0
if 5 9 2 13.391179084777832 0.7826271653175354 5.729698121547699
he 5 10 2 3.646864652633667 4.1520094871521 0
read 5 11 4 13.524602890014648 4.911879539489746 0
? 5 12 1 0.04412158951163292 0.3575834035873413 4.554296135902405
where 6 0 5 9.364096641540527 0.7761688232421875 0
did 6 1 3 4.057577133178711 6.092446804046631 0
i 6 2 1 4.551654815673828 5.285419940948486 0.8070268630981445
buy 6 3 3 13.098601341247559 0.672516405582428 4.612903535366058
a 6 4 1 3.058067798614502 5.774240970611572 0
coffee 6 5 6 10.082463264465332 9.819049835205078 0
for 6 6 3 8.281656265258789 7.902000904083252 1.9170489311218262
myself 6 7 6 11.216115951538086 6.402601718902588 1.499399185180664
because 6 8 7 8.359539031982422 5.5205769538879395 0.8820247650146484
i 6 9 1 4.95967960357666 4.509134769439697 1.0114421844482422
went 6 10 4 11.900287628173828 2.5315935611724854 1.977541208267212
? 6 11 1 6.289605140686035 6.519069194793701 0
what 7 0 4 0.10988659411668777 0.7761688232421875 0
will 7 1 4 9.955547332763672 2.18949556350708 0
he 7 2 2 6.945552349090576 7.889464855194092 0
circulate 7 3 9 19.390714645385742 6.837623119354248 1.0518417358398438
a 7 4 1 5.57796573638916 5.906070709228516 0.9315524101257324
call 7 5 4 9.524085998535156 8.781970977783203 0
if 7 6 2 9.894378662109375 2.757888078689575 6.024082899093628
she 7 7 3 4.73801326751709 2.2097511291503906 0.5481369495391846
buys 7 8 4 12.650025367736816 5.443674087524414 0
? 7 9 1 0.09518370777368546 0.730351984500885 4.713322103023529
whom 8 0 4 14.805196762084961 0.7761688232421875 0
did 8 1 3 3.4346296787261963 5.122122764587402 0
she 8 2 3 3.9175798892974854 6.001279354095459 0
say 8 3 3 9.617107391357422 2.031609296798706 3.969670057296753
that 8 4 4 0.5645197033882141 2.2483410835266113 0
she 8 5 3 4.197783946990967 1.9955012798309326 0.2528398036956787
gave 8 6 4 10.802886009216309 5.584589004516602 0
a 8 7 1 5.305000305175781 3.9906668663024902 1.5939221382141113
guitar 8 8 6 16.562150955200195 8.281343460083008 0
to 8 9 2 5.618727684020996 5.952119827270508 2.3292236328125
me 8 10 2 7.778281211853027 5.387983798980713 0.5641360282897949
when 8 11 4 7.276035785675049 5.231626033782959 0.1563577651977539
i 8 12 1 5.881663799285889 3.8734490871429443 1.3581769466400146
hired 8 13 5 15.196155548095703 4.945474147796631 0
? 8 14 1 3.7647147178649902 4.889504432678223 0.0559697151184082
what 9 0 4 0.10988659411668777 0.7761688232421875 0
did 9 1 3 0.42208120226860046 2.18949556350708 0
he 9 2 2 6.427844047546387 6.576239109039307 0
get 9 3 3 10.227495193481445 1.336282730102539 5.239956378936768
a 9 4 1 4.687386512756348 6.634509086608887 0
new 9 5 3 8.722651481628418 9.09582805633545 0
phone 9 6 5 10.800223350524902 8.317702293395996 0.7781257629394531
for 9 7 3 6.792449474334717 4.252981662750244 4.064720630645752
<unk> 9 8 5 3.210373878479004 2.9212732315063477 1.3317084312438965
because 9 9 7 10.380001068115234 5.741853713989258 0
she 9 10 3 3.9254300594329834 4.2170186042785645 1.5248351097106934
saw 9 11 3 11.4352388381958 5.52600622177124 0
? 9 12 1 1.718363642692566 4.755837917327881 0.7701683044433594
what 10 0 4 0.10988659411668777 0.7761688232421875 0
did 10 1 3 0.42208120226860046 2.18949556350708 0
you 10 2 3 6.387228488922119 6.576239109039307 0
need 10 3 4 21.635974884033203 0.014786703512072563 6.561452405527234
to 10 4 2 3.6212894916534424 5.510797500610352 0
do 10 5 2 5.135496616363525 5.237367153167725 0.27343034744262695
that 10 6 4 2.388230323791504 5.464583396911621 0
if 10 7 2 8.297061920166016 6.937853813171387 0
you 10 8 3 3.4144341945648193 5.029344081878662 1.9085097312927246
were 10 9 4 13.367389678955078 1.1341564655303955 3.8951876163482666
to 10 10 2 8.31261920928955 8.63908576965332 0
go 10 11 2 5.352687835693359 6.893853664398193 1.745232105255127
and 10 12 3 8.497185707092285 2.970909595489502 3.9229440689086914
buy 10 13 3 7.815177917480469 7.428886890411377 0
? 10 14 1 0.05604129657149315 0.4516545832157135 6.9772323071956635
what 11 0 4 0.10988659411668777 0.7761688232421875 0
did 11 1 3 0.42208120226860046 2.18949556350708 0
she 11 2 3 5.177004814147949 6.576239109039307 0
eat 11 3 3 13.496283531188965 1.2463346719741821 5.3299044370651245
the 11 4 3 1.8976478576660156 5.710443019866943 0
<unk> 11 5 5 4.179800510406494 9.181458473205566 0
because 11 6 7 11.048872947692871 8.486586570739746 0.6948719024658203
they 11 7 4 2.5804083347320557 4.123691558837891 4.3628950119018555
<unk> 11 8 5 6.737890243530273 5.778411388397217 0
? 11 9 1 4.174753665924072 4.674036026000977 1.1043753623962402
where 12 0 5 9.364096641540527 0.7761688232421875 0
did 12 1 3 4.057577133178711 6.092446804046631 0
she 12 2 3 3.470897674560547 5.285419940948486 0.8070268630981445
say 12 3 3 10.493913650512695 1.7927407026290894 3.492679238319397
that 12 4 4 0.5110284686088562 2.117088556289673 0
he 12 5 2 5.8783183097839355 1.8984118700027466 0.21867668628692627
will 12 6 4 3.126549005508423 5.64072847366333 0
hear 12 7 4 3.7868881225585938 7.466680526733398 0
a 12 8 1 3.6546928882598877 4.558435440063477 2.908245086669922
rumour 12 9 6 1.9150841236114502 2.2549822330474854 2.303453207015991
if 12 10 2 14.614242553710938 0.22956505417823792 2.0254171788692474
she 12 11 3 2.3053650856018066 3.2518837451934814 0
is 12 12 2 6.312742710113525 4.397108554840088 0
? 12 13 1 6.25515079498291 7.722622394561768 0
what 13 0 4 0.10988659411668777 0.7761688232421875 0
does 13 1 4 4.837581634521484 2.18949556350708 0
he 13 2 2 7.2355637550354 6.8746843338012695 0
speak 13 3 5 10.654949188232422 1.573641061782837 5.301043272018433
a 13 4 1 5.40411901473999 5.585801601409912 0
<unk> 13 5 5 5.4649152755737305 7.627941131591797 0
language 13 6 8 6.3357038497924805 5.043139457702637 2.58480167388916
because 13 7 7 11.772000312805176 5.801342010498047 0
you 13 8 3 8.402817726135254 3.9713668823242188 1.8299751281738281
were 13 9 4 12.285726547241211 2.196659803390503 1.7747070789337158
