word sentid sentpos wlen surp entropy entred
what 0 0 4 11.101475715637207 6.484093189239502 0
did 0 1 3 8.3740234375 5.967477321624756 0.5166158676147461
you 0 2 3 4.058964252471924 6.433101177215576 0
hear 0 3 4 7.16048526763916 6.584367752075195 0
the 0 4 3 4.67854118347168 6.3843207359313965 0.20004701614379883
claim 0 5 5 13.623997688293457 9.881810188293457 0
that 0 6 4 3.7692151069641113 5.084504127502441 4.797306060791016
<unk> 0 7 5 3.0004632472991943 5.959255218505859 0
solved 0 8 6 16.570152282714844 6.592085361480713 0
? 0 9 1 11.173468589782715 5.374512195587158 1.2175731658935547
what 1 0 4 8.52808666229248 6.514369964599609 0
does 1 1 4 7.800017833709717 6.099153518676758 0.41521644592285156
she 1 2 3 9.091943740844727 1.9947048425674438 4.104448676109314
like 1 3 4 6.240565299987793 7.4626545906066895 0
the 1 4 3 3.5742669105529785 5.868572235107422 1.5940823554992676
possibility 1 5 11 9.536782264709473 10.36660385131836 0
that 1 6 4 0.9602539539337158 1.9118189811706543 8.454784870147705
she 1 7 3 5.118326187133789 5.707269191741943 0
might 1 8 5 6.364137649536133 6.7889251708984375 0
get 1 9 3 5.695393085479736 6.225739002227783 0.5631861686706543
for 1 10 3 8.997194290161133 7.112861156463623 0
<unk> 1 11 5 5.14619779586792 6.02467679977417 1.0881843566894531
? 1 12 1 1.3485561609268188 4.848305702209473 1.1763710975646973
what 2 0 4 5.339506149291992 6.266976833343506 0
<unk> 2 1 5 4.786978244781494 5.186465740203857 1.0805110931396484
language 2 2 8 16.29620361328125 6.594419002532959 0
did 2 3 3 5.8908915519714355 9.159265518188477 0
they 2 4 4 5.354770183563232 4.890188217163086 4.269077301025391
hire 2 5 4 12.45312786102295 6.906003952026367 0
someone 2 6 7 8.851531982421875 5.125593185424805 1.7804107666015625
who 2 7 3 3.202237844467163 5.83621072769165 0
speaks 2 8 6 10.420411109924316 7.741428852081299 0
? 2 9 1 2.735194444656372 5.260781288146973 2.480647563934326
what 3 0 4 1.924006700515747 5.367517471313477 0
candy 3 1 5 21.041494369506836 4.92842435836792 0.43909311294555664
store 3 2 5 13.595993041992188 7.4104905128479 0
did 3 3 3 2.837573528289795 7.2570905685424805 0.15339994430541992
they 3 4 4 1.5535351037979126 3.9304702281951904 3.32662034034729
meet 3 5 4 8.765213966369629 6.592202186584473 0
someone 3 6 7 11.09683895111084 1.6213386058807373 4.970863580703735
who 3 7 3 0.14889809489250183 1.066460132598877 0.5548784732818604
robbed 3 8 6 15.745073318481445 7.172488212585449 0
yesterday 3 9 9 17.824443817138672 3.983841896057129 3.1886463165283203
? 3 10 1 0.7620574831962585 3.5938026905059814 0.39003920555114746
which 4 0 5 11.406026840209961 1.7596070766448975 0
direction 4 1 9 16.836938858032227 8.224349021911621 0
did 4 2 3 3.74888014793396 8.727621078491211 0
you 4 3 3 7.592116355895996 2.8409366607666016 5.886684417724609
see 4 4 3 6.053914546966553 5.043078422546387 0
a 4 5 1 4.889217853546143 5.331324577331543 0
sign 4 6 4 9.32485294342041 10.2960786819458 0
that 4 7 4 1.1052162647247314 3.7681069374084473 6.5279717445373535
<unk> 4 8 5 2.0709688663482666 6.8587775230407715 0
pointed 4 9 7 14.541717529296875 6.830296516418457 0.028481006622314453
us 4 10 2 12.985067367553711 2.3903191089630127 4.439977407455444
in 4 11 2 4.754934787750244 5.498014450073242 0
? 4 12 1 6.872520446777344 5.809627532958984 0
what 5 0 4 0.9820641875267029 4.300017833709717 0
did 5 1 3 1.5077863931655884 5.6875481605529785 0
we 5 2 2 6.462944984436035 1.6756479740142822 4.011900186538696
hear 5 3 4 4.728802680969238 5.1496052742004395 0
a 5 4 1 3.5917975902557373 5.825275421142578 0
rumour 5 5 6 10.581497192382812 10.139358520507812 0
that 5 6 4 0.41339316964149475 2.2810051441192627 7.85835337638855
<unk> 5 7 5 1.2633533477783203 5.469883918762207 0
thinks 5 8 6 9.941728591918945 5.165913105010986 0.3039708137512207
? 5 9 1 1.3416938781738281 4.528595924377441 0.6373171806335449
how 6 0 3 9.531827926635742 2.0979347229003906 0
many 6 1 4 6.029481887817383 4.693378448486328 0
cities 6 2 6 11.129535675048828 7.868755340576172 0
does 6 3 4 12.79415225982666 6.021505355834961 1.847249984741211
bill 6 4 4 21.511552810668945 4.237439155578613 1.7840662002563477
have 6 5 4 8.101484298706055 7.599688529968262 0
brothers 6 6 8 15.762428283691406 7.152688980102539 0.44699954986572266
who 6 7 3 2.9889731407165527 7.513886451721191 0
live 6 8 4 8.247052192687988 8.543713569641113 0
in 6 9 2 1.8170503377914429 5.4895548820495605 3.0541586875915527
? 6 10 1 4.454554557800293 5.4220662117004395 0.0674886703491211
what 7 0 4 0.9406999945640564 4.364856719970703 0
does 7 1 4 4.401492118835449 3.410886526107788 0.953970193862915
frank 7 2 5 17.337038040161133 2.0978002548217773 1.3130862712860107
believe 7 3 7 7.833946704864502 2.5479938983917236 0
the 7 4 3 14.151524543762207 0.0834772139787674 2.4645166844129562
rumour 7 5 6 7.807945728302002 8.369148254394531 0
that 7 6 4 9.119709968566895 0.05134354904294014 8.317804705351591
<unk> 7 7 5 4.242773532867432 0.9660269618034363 0
sleeps 7 8 6 16.774137496948242 0.3230215013027191 0.6430054605007172
with 7 9 4 18.78750991821289 0.0015829195035621524 0.32143858179915696
? 7 10 1 0.000772339291870594 0.008699430152773857 0
who 8 0 3 8.182771682739258 3.88163423538208 0
do 8 1 2 9.341804504394531 7.764029026031494 0
n't 8 2 3 25.39955711364746 6.526620388031006 1.2374086380004883
i 8 3 1 9.68814468383789 7.947493076324463 0
believe 8 4 7 4.6008195877075195 5.79029655456543 2.157196521759033
the 8 5 3 6.220648765563965 2.1705431938171387 3.619753360748291
claim 8 6 5 6.108047962188721 10.163965225219727 0
that 8 7 4 0.029654400423169136 0.27399274706840515 9.889972478151321
<unk> 8 8 5 0.2682715654373169 1.8170669078826904 0
likes 8 9 5 10.774340629577637 7.287563800811768 0
? 8 10 1 4.182084083557129 6.176130294799805 1.111433506011963
who 9 0 3 3.0534818172454834 6.645301818847656 0
did 9 1 3 4.176766395568848 8.373223304748535 0
my 9 2 2 9.083145141601562 7.661374568939209 0.7118487358093262
sister 9 3 6 12.191012382507324 8.012290000915527 0
say 9 4 3 6.846931457519531 7.493119716644287 0.5191702842712402
that 9 5 4 3.947158098220825 5.386845588684082 2.106274127960205
<unk> 9 6 5 0.5533246397972107 3.033362865447998 2.353482723236084
is 9 7 2 7.611453533172607 7.836119651794434 0
the 9 8 3 5.599231719970703 8.376258850097656 0
only 9 9 4 5.268138885498047 9.067203521728516 0
person 9 10 6 3.264775276184082 7.458273410797119 1.6089301109313965
who 9 11 3 0.06707585602998734 0.5700377225875854 6.888235688209534
knows 9 12 5 4.635457515716553 6.959225654602051 0
? 9 13 1 0.9971805214881897 3.2811155319213867 3.678110122680664
how 10 0 3 7.286149501800537 2.843937873840332 0
does 10 1 4 4.825165748596191 5.901544570922852 0
she 10 2 3 3.247546911239624 4.256990909576416 1.6445536613464355
believe 10 3 7 2.5093994140625 7.238770961761475 0
that 10 4 4 3.3242805004119873 4.543630123138428 2.695140838623047
<unk> 10 5 5 1.0869839191436768 2.5700466632843018 1.973583459854126
solves 10 6 6 12.73402214050293 6.6228837966918945 0
? 10 7 1 0.14673833549022675 1.068986177444458 5.5538976192474365
what 11 0 4 4.4781270027160645 5.066840648651123 0
did 11 1 3 2.364262580871582 1.1447819471359253 3.9220587015151978
we 11 2 2 3.155071973800659 3.9553639888763428 0
hear 11 3 4 2.939645767211914 0.8511183261871338 3.104245662689209
the 11 4 3 3.2978057861328125 3.207425594329834 0
claim 11 5 5 0.9325541257858276 5.18756628036499 0
that 11 6 4 0.0010915048187598586 0.013502094894647598 5.174064185470343
will 11 7 4 14.559505462646484 0.4082281291484833 0
thinks 11 8 6 10.67945384979248 7.024017810821533 0
that 11 9 4 2.1786890029907227 1.2287664413452148 5.795251369476318
he 11 10 2 9.023128509521484 0.5523393750190735 0.6764270663261414
will 11 11 4 7.333467483520508 3.0715668201446533 0
buy 11 12 3 10.098668098449707 2.974541425704956 0.09702539443969727
? 11 13 1 1.628712773323059 4.675841808319092 0
what 12 0 4 2.778555393218994 4.16542911529541 0
subjects 12 1 8 23.671907424926758 0.8292874097824097 3.3361417055130005
does 12 2 4 6.6432976722717285 4.930739402770996 0
<unk> 12 3 5 6.8418426513671875 5.874338626861572 0
have 12 4 4 6.7014360427856445 3.908257007598877 1.9660816192626953
students 12 5 8 15.157706260681152 8.70191764831543 0
who 12 6 3 0.2368619292974472 1.6515846252441406 7.050333023071289
failed 12 7 6 16.400537490844727 4.277471542358398 0
tests 12 8 5 21.3007869720459 2.3678066730499268 1.9096648693084717
in 12 9 2 6.241903305053711 2.1546578407287598 0.213148832321167
? 12 10 1 0.7255836725234985 3.473611354827881 0
what 13 0 4 1.1343861818313599 3.4303677082061768 0
do 13 1 2 8.735494613647461 3.0791938304901123 0.35117387771606445
n't 13 2 3 22.700363159179688 4.6664347648620605 0
they 13 3 4 8.71298885345459 9.594639778137207 0
believe 13 4 7 5.2839436531066895 6.0894999504089355 3.5051398277282715
the 13 5 3 5.1956634521484375 2.0851523876190186 4.004347562789917
claim 13 6 5 0.5215063691139221 3.808894634246826 0
that 13 7 4 0.011167868040502071 0.10858602821826935 3.700308606028557
<unk> 13 8 5 1.835662603378296 3.3947665691375732 0
speaks 13 9 6 11.594226837158203 3.796369791030884 0
? 13 10 1 0.417360782623291 2.121875762939453 1.6744940280914307
what 14 0 4 0.3594515919685364 1.9917973279953003 0
did 14 1 3 3.2528622150421143 6.875495433807373 0
my 14 2 2 7.439600944519043 6.1680073738098145 0.7074880599975586
sister 14 3 6 3.120479106903076 8.428619384765625 0
hear 14 4 4 6.680088996887207 7.477707862854004 0.9509115219116211
that 14 5 4 4.9581298828125 4.5615668296813965 2.9161410331726074
<unk> 14 6 5 0.5486574172973633 3.2477307319641113 1.3138360977172852
likes 14 7 5 5.951685428619385 7.917239189147949 0
? 14 8 1 0.16191531717777252 1.1159981489181519 6.801241040229797
=========================================================================================
| End of testing | test loss  4.34 | test ppl    76.89
=========================================================================================
